Timestamp,Coder,Video ID,Timecode,Type,Duration,Code,Notes
4/24/2025 9:11:38,Lena,fv8fEArBNvQ,642,interval,6,electionsdemocracy,
4/24/2025 9:12:17,Lena,fv8fEArBNvQ,700,interval,1,gender,
4/24/2025 9:12:17,Lena,fv8fEArBNvQ,699,interval,3,race,
4/24/2025 9:12:24,Lena,fv8fEArBNvQ,695,interval,20,familypersonal,
4/24/2025 9:12:51,Lena,fv8fEArBNvQ,737,interval,5,econtax,
4/24/2025 9:14:34,Lena,fv8fEArBNvQ,903,interval,44,campaign,
4/24/2025 9:15:20,Lena,fv8fEArBNvQ,995,interval,44,campaign,
4/24/2025 9:15:39,Lena,fv8fEArBNvQ,1041,interval,38,electionsdemocracy,
4/24/2025 9:16:12,Lena,fv8fEArBNvQ,1085,interval,59,electionsdemocracy,
4/24/2025 9:17:18,Lena,fv8fEArBNvQ,1231,interval,44,ad,
4/24/2025 9:17:34,Lena,fv8fEArBNvQ,1298,interval,11,campaign,
4/24/2025 9:17:44,Lena,fv8fEArBNvQ,1306,interval,22,electionsdemocracy,
4/24/2025 9:17:50,Lena,fv8fEArBNvQ,1339,interval,1,electionsdemocracy,
4/24/2025 9:18:24,Lena,fv8fEArBNvQ,1329,interval,79,campaign,
4/24/2025 9:19:20,Lena,fv8fEArBNvQ,1500,interval,20,familypersonal,
4/24/2025 9:19:46,Lena,fv8fEArBNvQ,1563,interval,7,econtax,
4/24/2025 9:20:02,Lena,fv8fEArBNvQ,1602,interval,2,international,
4/24/2025 9:20:15,Lena,fv8fEArBNvQ,1424,interval,206,immigration,
4/24/2025 9:20:26,Lena,fv8fEArBNvQ,1625,interval,27,race,
4/24/2025 9:20:57,Lena,fv8fEArBNvQ,1635,interval,79,immigration,
4/24/2025 9:21:15,Lena,fv8fEArBNvQ,1715,interval,34,ad,
4/24/2025 9:21:44,Lena,fv8fEArBNvQ,1777,interval,31,immigration,
4/24/2025 9:21:46,Lena,fv8fEArBNvQ,1784,interval,28,campaign,
4/24/2025 9:22:14,Lena,fv8fEArBNvQ,1852,interval,17,immigration,
4/24/2025 9:31:10,Malia,_El9riy9Zjw,3774,interval,13,healthcare,
4/24/2025 9:31:17,Malia,_El9riy9Zjw,3771,interval,38,electionsdemocracy,
4/24/2025 9:31:48,Owen Fick,f3lJ2YmASYs,1757,interval,51,campaign,
4/24/2025 9:32:09,Malia,_El9riy9Zjw,3825,interval,88,electionsdemocracy,
4/24/2025 9:32:13,Owen Fick,f3lJ2YmASYs,1816,interval,42,campaign,
4/24/2025 9:34:21,Malia,_El9riy9Zjw,4091,interval,28,sportsculture,
4/24/2025 9:34:22,Malia,_El9riy9Zjw,4103,interval,18,econtax,
4/24/2025 9:35:14,Malia,_El9riy9Zjw,4214,interval,10,sportsculture,
4/24/2025 9:35:20,Malia,_El9riy9Zjw,4133,interval,104,electionsdemocracy,
4/24/2025 9:35:41,Malia,_El9riy9Zjw,4264,interval,14,sportsculture,
4/24/2025 9:36:29,Owen Fick,f3lJ2YmASYs,2449,interval,84,campaign,
4/24/2025 9:36:38,Lena,uY6NGom3gvU,288,interval,5,econtax,
4/24/2025 9:36:41,Lena,uY6NGom3gvU,284,interval,15,international,
4/24/2025 9:36:57,Lena,uY6NGom3gvU,314,interval,17,econtax,
4/24/2025 9:36:59,Lena,uY6NGom3gvU,329,interval,5,international,
4/24/2025 9:37:11,Owen Fick,f3lJ2YmASYs,2811,interval,25,campaign,
4/24/2025 9:37:18,Lena,uY6NGom3gvU,371,interval,1,electionsdemocracy,
4/24/2025 9:37:18,Lena,uY6NGom3gvU,374,interval,0,international,
4/24/2025 9:37:36,Lena,uY6NGom3gvU,400,interval,8,econtax,
4/24/2025 9:37:47,Lena,uY6NGom3gvU,428,interval,4,econtax,
4/24/2025 9:37:48,Lena,uY6NGom3gvU,431,interval,3,international,
4/24/2025 9:37:59,Owen Fick,f3lJ2YmASYs,3031,interval,69,campaign,
4/24/2025 9:38:02,Lena,uY6NGom3gvU,444,interval,14,econtax,
4/24/2025 9:38:06,Lena,uY6NGom3gvU,441,interval,24,healthcare,
4/24/2025 9:38:24,Lena,uY6NGom3gvU,462,interval,42,econtax,
4/24/2025 9:38:26,Lena,uY6NGom3gvU,505,interval,4,econtax,
4/24/2025 9:38:37,Lena,uY6NGom3gvU,520,interval,11,econtax,
4/24/2025 9:39:41,rosie,uY6NGom3gvU,11,interval,-11,campaign,
4/24/2025 9:39:49,Lena,uY6NGom3gvU,607,interval,67,international,
4/24/2025 9:39:50,Malia,_El9riy9Zjw,4751,interval,25,electionsdemocracy,
4/24/2025 9:40:18,Lena,uY6NGom3gvU,673,interval,60,immigration,
4/24/2025 9:40:22,Malia,_El9riy9Zjw,4836,interval,4,electionsdemocracy,
4/24/2025 9:40:26,Malia,_El9riy9Zjw,4648,interval,199,familypersonal,
4/24/2025 9:40:27,Lena,uY6NGom3gvU,739,interval,12,econtax,
4/24/2025 9:40:27,Lena,uY6NGom3gvU,731,interval,21,international,
4/24/2025 9:40:42,rosie,uY6NGom3gvU,142,interval,78,patriotism,
4/24/2025 9:40:52,Lena,uY6NGom3gvU,794,interval,7,econtax,
4/24/2025 9:40:59,Malia,_El9riy9Zjw,4866,interval,45,familypersonal,
4/24/2025 9:41:02,Malia,_El9riy9Zjw,4677,interval,243,campaign,
4/24/2025 9:41:09,rosie,uY6NGom3gvU,268,interval,11,patriotism,
4/24/2025 9:41:38,Lena,uY6NGom3gvU,825,interval,19,econtax,
4/24/2025 9:41:40,Malia,_El9riy9Zjw,4977,interval,20,patriotism,
4/24/2025 9:41:50,Malia,_El9riy9Zjw,5015,interval,2,immigration,
4/24/2025 9:41:52,Malia,_El9riy9Zjw,5018,interval,1,race,
4/24/2025 9:41:53,rosie,uY6NGom3gvU,292,interval,12,international,
4/24/2025 9:42:06,Lena,uY6NGom3gvU,769,interval,108,international,
4/24/2025 9:42:11,Lena,uY6NGom3gvU,876,interval,8,econtax,
4/24/2025 9:42:19,Malia,_El9riy9Zjw,5049,interval,24,lgbtq,
4/24/2025 9:42:20,Lena,uY6NGom3gvU,874,interval,20,campaign,
4/24/2025 9:42:27,Lena,uY6NGom3gvU,898,interval,5,climate,
4/24/2025 9:42:27,Malia,_El9riy9Zjw,5075,interval,15,gender,
4/24/2025 9:42:41,rosie,uY6NGom3gvU,386,interval,19,patriotism,
4/24/2025 9:42:41,Owen Fick,f3lJ2YmASYs,4467,interval,1,patriotism,
4/24/2025 9:42:46,Malia,_El9riy9Zjw,4943,interval,185,familypersonal,
4/24/2025 9:42:52,Owen Fick,f3lJ2YmASYs,4489,interval,1,patriotism,
4/24/2025 9:42:53,rosie,uY6NGom3gvU,401,interval,31,econtax,
4/24/2025 9:43:00,Lena,uY6NGom3gvU,924,interval,27,international,
4/24/2025 9:43:01,Lena,uY6NGom3gvU,893,interval,59,econtax,
4/24/2025 9:43:05,Lena,uY6NGom3gvU,954,interval,2,campaign,
4/24/2025 9:43:24,rosie,uY6NGom3gvU,476,interval,19,econtax,
4/24/2025 9:43:30,Malia,_El9riy9Zjw,5190,interval,26,familypersonal,
4/24/2025 9:43:30,Lena,uY6NGom3gvU,998,interval,5,international,
4/24/2025 9:43:39,rosie,uY6NGom3gvU,483,interval,44,healthcare,
4/24/2025 9:43:42,Malia,_El9riy9Zjw,5218,interval,22,electionsdemocracy,
4/24/2025 9:44:00,Owen Fick,f3lJ2YmASYs,4824,interval,64,electionsdemocracy,
4/24/2025 9:44:08,Lena,uY6NGom3gvU,1020,interval,42,international,
4/24/2025 9:44:17,Lena,uY6NGom3gvU,1047,interval,18,econtax,
4/24/2025 9:44:27,rosie,uY6NGom3gvU,614,interval,14,econtax,
4/24/2025 9:44:28,rosie,uY6NGom3gvU,616,interval,14,immigration,
4/24/2025 9:44:32,Owen Fick,f3lJ2YmASYs,5058,interval,2,lgbtq,
4/24/2025 9:44:32,Owen Fick,f3lJ2YmASYs,5061,interval,2,abortion,
4/24/2025 9:44:34,Owen Fick,f3lJ2YmASYs,5065,interval,1,lgbtq,
4/24/2025 9:44:39,Lena,uY6NGom3gvU,1108,interval,2,international,
4/24/2025 9:44:52,rosie,uY6NGom3gvU,642,interval,38,international,
4/24/2025 9:44:57,Owen Fick,f3lJ2YmASYs,5107,interval,4,international,
4/24/2025 9:45:00,Lena,uY6NGom3gvU,1136,interval,8,immigration,
4/24/2025 9:45:05,Malia,_El9riy9Zjw,5387,interval,18,electionsdemocracy,
4/24/2025 9:45:05,Owen Fick,f3lJ2YmASYs,5129,interval,0,abortion,
4/24/2025 9:45:09,rosie,uY6NGom3gvU,678,interval,40,immigration,
4/24/2025 9:45:12,Owen Fick,f3lJ2YmASYs,5134,interval,10,abortion,
4/24/2025 9:45:16,Owen Fick,f3lJ2YmASYs,5146,interval,5,lgbtq,
4/24/2025 9:45:23,rosie,uY6NGom3gvU,737,interval,11,international,
4/24/2025 9:45:30,Lena,uY6NGom3gvU,1122,interval,66,international,
4/24/2025 9:45:34,Malia,_El9riy9Zjw,5440,interval,24,familypersonal,
4/24/2025 9:45:38,rosie,uY6NGom3gvU,689,interval,89,econtax,
4/24/2025 9:45:46,Malia,_El9riy9Zjw,5484,interval,3,familypersonal,
4/24/2025 9:45:52,Malia,_El9riy9Zjw,5489,interval,11,patriotism,
4/24/2025 9:45:54,Lena,uY6NGom3gvU,1108,interval,120,econtax,
4/24/2025 9:46:27,Lena,uY6NGom3gvU,1163,interval,115,immigration,
4/24/2025 9:46:36,Owen Fick,f3lJ2YmASYs,5605,interval,16,climate,
4/24/2025 9:46:37,Lena,uY6NGom3gvU,1232,interval,62,econtax,
4/24/2025 9:46:45,rosie,uY6NGom3gvU,890,interval,29,patriotism,
4/24/2025 9:46:51,Lena,uY6NGom3gvU,1306,interval,10,international,
4/24/2025 9:47:08,rosie,uY6NGom3gvU,844,interval,125,econtax,
4/24/2025 9:47:09,rosie,uY6NGom3gvU,842,interval,129,international,
4/24/2025 9:47:21,Owen Fick,f3lJ2YmASYs,6102,interval,14,international,
4/24/2025 9:47:24,Lena,uY6NGom3gvU,1359,interval,6,patriotism,
4/24/2025 9:47:25,Owen Fick,f3lJ2YmASYs,6121,interval,2,econtax,
4/24/2025 9:47:31,Owen Fick,f3lJ2YmASYs,6124,interval,13,international,
4/24/2025 9:47:33,Malia,_El9riy9Zjw,5698,interval,4,patriotism,
4/24/2025 9:47:41,Owen Fick,f3lJ2YmASYs,6151,interval,7,climate,
4/24/2025 9:47:42,Malia,_El9riy9Zjw,5406,interval,313,campaign,
4/24/2025 9:48:01,Owen Fick,f3lJ2YmASYs,6195,interval,3,religion,
4/24/2025 9:48:10,rosie,uY6NGom3gvU,1031,interval,69,econtax,
4/24/2025 9:48:12,rosie,uY6NGom3gvU,1034,interval,70,international,
4/24/2025 9:48:29,rosie,uY6NGom3gvU,1111,interval,28,econtax,
4/24/2025 9:48:31,Lena,uY6NGom3gvU,1482,interval,1,econtax,
4/24/2025 9:48:32,Malia,_El9riy9Zjw,5807,interval,12,healthcare,
4/24/2025 9:48:53,Owen Fick,f3lJ2YmASYs,6410,interval,33,religion,
4/24/2025 9:49:01,rosie,uY6NGom3gvU,1201,interval,7,patriotism,
4/24/2025 9:49:31,Owen Fick,f3lJ2YmASYs,6463,interval,57,econtax,
4/24/2025 9:49:32,Owen Fick,f3lJ2YmASYs,6449,interval,73,religion,
4/24/2025 9:49:41,Lena,uY6NGom3gvU,1609,interval,2,race,
4/24/2025 9:49:42,Lena,uY6NGom3gvU,1610,interval,1,religion,
4/24/2025 9:49:57,Owen Fick,f3lJ2YmASYs,6686,interval,3,international,
4/24/2025 9:50:10,Owen Fick,f3lJ2YmASYs,6683,interval,36,econtax,
4/24/2025 9:50:20,Malia,_El9riy9Zjw,5872,interval,165,campaign,
4/24/2025 9:50:30,Lena,uY6NGom3gvU,1681,interval,8,econtax,
4/24/2025 9:51:12,Owen Fick,f3lJ2YmASYs,6863,interval,34,religion,
4/24/2025 9:51:18,Owen Fick,f3lJ2YmASYs,6907,interval,1,climate,
4/24/2025 9:51:18,Owen Fick,f3lJ2YmASYs,6904,interval,6,patriotism,
4/24/2025 9:51:19,Owen Fick,f3lJ2YmASYs,6820,interval,91,econtax,
4/24/2025 9:51:47,Owen Fick,f3lJ2YmASYs,7176,interval,5,religion,
4/24/2025 9:51:48,Owen Fick,f3lJ2YmASYs,7182,interval,1,familypersonal,
4/24/2025 9:51:49,Owen Fick,f3lJ2YmASYs,7185,interval,1,patriotism,
4/24/2025 9:52:12,rosie,uY6NGom3gvU,6,interval,41,campaign,
4/24/2025 9:52:23,Lena,uY6NGom3gvU,1866,interval,4,econtax,
4/24/2025 9:52:25,Owen Fick,f3lJ2YmASYs,7202,interval,53,econtax,
4/24/2025 9:52:25,Lena,uY6NGom3gvU,1872,interval,1,patriotism,
4/24/2025 9:53:08,rosie,uY6NGom3gvU,1117,interval,29,econtax,
4/24/2025 9:53:26,Owen Fick,f3lJ2YmASYs,7497,interval,58,campaign,
4/24/2025 9:54:07,Lena,uY6NGom3gvU,2036,interval,1,econtax,
4/24/2025 9:54:20,Lena,uY6NGom3gvU,2029,interval,26,familypersonal,
4/24/2025 9:54:31,rosie,uY6NGom3gvU,1267,interval,117,econtax,
4/24/2025 9:54:36,Malia,_El9riy9Zjw,6175,interval,373,religion,
4/24/2025 9:54:44,rosie,uY6NGom3gvU,1114,interval,308,immigration,
4/24/2025 9:55:22,Lena,uY6NGom3gvU,2153,interval,3,religion,
4/24/2025 9:55:39,Lena,uY6NGom3gvU,2172,interval,11,familypersonal,
4/24/2025 9:55:41,rosie,uY6NGom3gvU,1444,interval,19,patriotism,
4/24/2025 9:55:59,Lena,uY6NGom3gvU,2206,interval,9,sportsculture,
4/24/2025 9:56:58,rosie,uY6NGom3gvU,1676,interval,10,patriotism,
4/24/2025 9:57:01,rosie,uY6NGom3gvU,1683,interval,11,econtax,
4/24/2025 9:57:01,rosie,uY6NGom3gvU,1447,interval,250,immigration,
4/24/2025 9:57:40,Lena,uY6NGom3gvU,1328,interval,1048,immigration,
4/24/2025 9:57:43,Malia,NonvV2Hc7h0,132,interval,15,patriotism,
4/24/2025 9:57:54,Lena,uY6NGom3gvU,2400,interval,2,econtax,
4/24/2025 9:57:54,Malia,NonvV2Hc7h0,161,interval,10,immigration,
4/24/2025 9:57:55,Lena,uY6NGom3gvU,2397,interval,7,patriotism,
4/24/2025 9:57:55,rosie,uY6NGom3gvU,1705,interval,145,immigration,
4/24/2025 9:58:22,Malia,NonvV2Hc7h0,186,interval,42,patriotism,
4/24/2025 9:58:35,Malia,NonvV2Hc7h0,226,interval,29,immigration,
4/24/2025 9:58:49,Malia,NonvV2Hc7h0,262,interval,21,familypersonal,
4/24/2025 9:59:10,Malia,NonvV2Hc7h0,323,interval,1,international,
4/24/2025 9:59:14,Malia,NonvV2Hc7h0,330,interval,2,international,
4/24/2025 9:59:22,Malia,NonvV2Hc7h0,337,interval,12,immigration,
4/24/2025 9:59:33,Malia,NonvV2Hc7h0,360,interval,10,econtax,
4/24/2025 9:59:38,Malia,NonvV2Hc7h0,358,interval,21,immigration,
4/24/2025 9:59:44,Malia,NonvV2Hc7h0,384,interval,8,patriotism,
4/24/2025 9:59:50,Malia,NonvV2Hc7h0,178,interval,226,campaign,
4/24/2025 10:00:11,rosie,uY6NGom3gvU,1914,interval,332,patriotism,
4/24/2025 10:00:26,Lena,uY6NGom3gvU,2701,interval,5,familypersonal,
4/24/2025 10:00:28,Lena,uY6NGom3gvU,2708,interval,3,campaign,
4/24/2025 10:00:39,Malia,NonvV2Hc7h0,453,interval,49,campaign,
4/24/2025 10:00:50,Malia,NonvV2Hc7h0,507,interval,16,electionsdemocracy,
4/24/2025 10:00:52,Lena,uY6NGom3gvU,2750,interval,6,econtax,
4/24/2025 10:00:55,Malia,NonvV2Hc7h0,527,interval,6,international,
4/24/2025 10:00:56,Malia,NonvV2Hc7h0,525,interval,10,econtax,
4/24/2025 10:00:56,Malia,NonvV2Hc7h0,531,interval,6,immigration,
4/24/2025 10:00:58,rosie,uY6NGom3gvU,2250,interval,133,immigration,
4/24/2025 10:01:14,rosie,uY6NGom3gvU,2400,interval,25,econtax,
4/24/2025 10:01:37,Owen Fick,9mKDZt79_7s,127,interval,44,campaign,
4/24/2025 10:01:43,Malia,NonvV2Hc7h0,627,interval,1,sportsculture,
4/24/2025 10:03:22,rosie,uY6NGom3gvU,2728,interval,68,econtax,
4/24/2025 10:03:31,Malia,NonvV2Hc7h0,843,interval,3,campaign,
4/24/2025 10:03:43,Malia,NonvV2Hc7h0,853,interval,16,campaign,
4/24/2025 10:03:45,Malia,NonvV2Hc7h0,871,interval,4,international,
4/24/2025 10:03:51,Lena,uY6NGom3gvU,2990,interval,49,electionsdemocracy,
4/24/2025 10:04:10,Owen Fick,9mKDZt79_7s,232,interval,245,campaign,
4/24/2025 10:04:28,rosie,uY6NGom3gvU,2953,interval,40,patriotism,
4/24/2025 10:04:38,rosie,uY6NGom3gvU,2925,interval,96,econtax,
4/24/2025 10:04:41,Malia,NonvV2Hc7h0,984,interval,1,sportsculture,
4/24/2025 10:04:55,Lena,uY6NGom3gvU,3083,interval,7,climate,
4/24/2025 10:04:55,Owen Fick,9mKDZt79_7s,528,interval,42,campaign,
4/24/2025 10:05:33,rosie,uY6NGom3gvU,3088,interval,91,climate,
4/24/2025 10:05:52,Lena,uY6NGom3gvU,3171,interval,36,electionsdemocracy,
4/24/2025 10:06:12,Malia,NonvV2Hc7h0,1162,interval,5,immigration,
4/24/2025 10:06:12,Lena,uY6NGom3gvU,3230,interval,18,race,
4/24/2025 10:06:14,Owen Fick,9mKDZt79_7s,714,interval,12,campaign,
4/24/2025 10:06:23,rosie,uY6NGom3gvU,3280,interval,45,patriotism,
4/24/2025 10:06:41,rosie,uY6NGom3gvU,3331,interval,46,econtax,
4/24/2025 10:07:14,Lena,uY6NGom3gvU,3363,interval,9,econtax,
4/24/2025 10:07:14,Malia,NonvV2Hc7h0,1276,interval,17,patriotism,
4/24/2025 10:07:34,Lena,uY6NGom3gvU,3397,interval,12,econtax,
4/24/2025 10:07:37,Lena,uY6NGom3gvU,3411,interval,6,abortion,
4/24/2025 10:07:39,Malia,NonvV2Hc7h0,1334,interval,7,patriotism,
4/24/2025 10:07:45,rosie,uY6NGom3gvU,3507,interval,55,patriotism,
4/24/2025 10:07:57,Owen Fick,9mKDZt79_7s,904,interval,29,campaign,
4/24/2025 10:08:11,Lena,uY6NGom3gvU,3448,interval,38,econtax,
4/24/2025 10:08:19,Lena,uY6NGom3gvU,3499,interval,1,econtax,
4/24/2025 10:08:19,Malia,NonvV2Hc7h0,1419,interval,2,race,
4/24/2025 10:08:19,Malia,NonvV2Hc7h0,1418,interval,4,religion,
4/24/2025 10:08:20,Owen Fick,9mKDZt79_7s,940,interval,38,campaign,
4/24/2025 10:08:31,Lena,uY6NGom3gvU,3517,interval,7,international,
4/24/2025 10:08:35,Lena,uY6NGom3gvU,3502,interval,31,econtax,
4/24/2025 10:08:37,Lena,uY6NGom3gvU,3537,interval,1,familypersonal,
4/24/2025 10:09:05,rosie,uY6NGom3gvU,3665,interval,111,econtax,
4/24/2025 10:09:29,Malia,NonvV2Hc7h0,1515,interval,47,immigration,
4/24/2025 10:09:35,Malia,NonvV2Hc7h0,1572,interval,2,religion,
4/24/2025 10:09:38,Malia,NonvV2Hc7h0,1542,interval,38,patriotism,
4/24/2025 10:10:26,Lena,uY6NGom3gvU,3550,interval,204,econtax,
4/24/2025 10:10:56,rosie,uY6NGom3gvU,4014,interval,81,international,
4/24/2025 10:11:49,Malia,NonvV2Hc7h0,1805,interval,37,campaign,
4/24/2025 10:11:51,Lena,uY6NGom3gvU,3916,interval,8,international,
4/24/2025 10:12:21,Malia,NonvV2Hc7h0,1905,interval,0,immigration,
4/24/2025 10:12:22,Malia,NonvV2Hc7h0,1893,interval,14,campaign,
4/24/2025 10:12:33,Lena,uY6NGom3gvU,3787,interval,223,econtax,
4/24/2025 10:12:34,rosie,uY6NGom3gvU,4240,interval,140,patriotism,
4/24/2025 10:12:37,rosie,uY6NGom3gvU,4384,interval,5,religion,
4/24/2025 10:12:41,Malia,NonvV2Hc7h0,1929,interval,17,patriotism,
4/24/2025 10:12:54,Malia,NonvV2Hc7h0,1955,interval,17,patriotism,
4/24/2025 10:12:58,Owen Fick,9mKDZt79_7s,1523,interval,12,campaign,
4/24/2025 10:13:02,Lena,uY6NGom3gvU,4012,interval,56,international,
4/24/2025 10:13:19,Lena,uY6NGom3gvU,4055,interval,46,econtax,
4/24/2025 10:13:50,Owen Fick,9mKDZt79_7s,215,interval,1424,econtax,
4/24/2025 10:13:55,Lena,uY6NGom3gvU,4103,interval,71,international,
4/24/2025 10:13:56,rosie,uY6NGom3gvU,4614,interval,5,religion,
4/24/2025 10:14:07,Lena,uY6NGom3gvU,4193,interval,4,race,
4/24/2025 10:14:15,Lena,uY6NGom3gvU,4183,interval,16,familypersonal,
4/24/2025 10:14:21,rosie,uY6NGom3gvU,4454,interval,237,patriotism,
4/24/2025 10:14:23,Lena,uY6NGom3gvU,4201,interval,28,familypersonal,
4/24/2025 10:14:40,rosie,uY6NGom3gvU,4699,interval,49,patriotism,
4/24/2025 10:14:46,Lena,uY6NGom3gvU,4240,interval,35,immigration,
4/24/2025 10:15:02,rosie,uY6NGom3gvU,4802,interval,8,patriotism,
4/24/2025 10:15:21,Lena,uY6NGom3gvU,4341,interval,3,immigration,
4/24/2025 10:15:29,Lena,uY6NGom3gvU,4350,interval,10,patriotism,
4/24/2025 10:15:39,Lena,uY6NGom3gvU,4365,interval,16,religion,
4/24/2025 10:15:39,Owen Fick,E0qi8x5FRJU,117,interval,11,familypersonal,
4/24/2025 10:16:12,Owen Fick,E0qi8x5FRJU,190,interval,1,familypersonal,
4/24/2025 10:16:17,Lena,uY6NGom3gvU,4433,interval,25,patriotism,
4/24/2025 10:16:25,Lena,uY6NGom3gvU,4456,interval,18,immigration,
4/24/2025 10:16:33,rosie,onW5PRoVA0Q,48,interval,36,gender,
4/24/2025 10:16:35,rosie,onW5PRoVA0Q,38,interval,54,campaign,
4/24/2025 10:16:38,Lena,uY6NGom3gvU,4483,interval,15,familypersonal,
4/24/2025 10:16:45,Lena,uY6NGom3gvU,4503,interval,11,patriotism,
4/24/2025 10:16:58,rosie,onW5PRoVA0Q,142,interval,16,gender,
4/24/2025 10:17:09,Owen Fick,E0qi8x5FRJU,70,interval,237,campaign,
4/24/2025 10:17:09,rosie,onW5PRoVA0Q,140,interval,52,campaign,
4/24/2025 10:17:14,Lena,uY6NGom3gvU,4560,interval,12,international,
4/24/2025 10:17:40,Lena,uY6NGom3gvU,4574,interval,49,patriotism,
4/24/2025 10:17:47,Lena,uY6NGom3gvU,4624,interval,11,international,
4/24/2025 10:18:04,Lena,uY6NGom3gvU,4637,interval,35,patriotism,
4/24/2025 10:18:24,rosie,onW5PRoVA0Q,301,interval,108,religion,
4/24/2025 10:19:12,Lena,uY6NGom3gvU,4791,interval,17,patriotism,
4/24/2025 10:19:20,Lena,uY6NGom3gvU,4821,interval,3,religion,
4/24/2025 10:19:34,rosie,onW5PRoVA0Q,413,interval,196,climate,
4/24/2025 10:19:36,Lena,uY6NGom3gvU,4847,interval,10,econtax,
4/24/2025 10:19:39,Owen Fick,E0qi8x5FRJU,447,interval,160,familypersonal,
4/24/2025 10:20:19,Owen Fick,E0qi8x5FRJU,673,interval,12,campaign,
4/24/2025 10:22:05,Owen Fick,E0qi8x5FRJU,699,interval,73,campaign,
4/24/2025 10:31:39,Owen Fick,E0qi8x5FRJU,820,interval,151,campaign,
4/24/2025 10:52:25,Malia,Tmemsb_h3q8,263,interval,84,campaign,
4/24/2025 10:53:04,Malia,Tmemsb_h3q8,366,interval,59,campaign,
4/24/2025 10:53:32,Malia,Tmemsb_h3q8,382,interval,99,econtax,
4/24/2025 10:54:16,Malia,Tmemsb_h3q8,502,interval,67,campaign,
4/24/2025 10:54:44,Malia,Tmemsb_h3q8,624,interval,1,international,
4/24/2025 10:55:05,Malia,Tmemsb_h3q8,648,interval,20,international,
4/24/2025 10:55:17,Malia,Tmemsb_h3q8,683,interval,10,international,
4/24/2025 10:55:18,Malia,Tmemsb_h3q8,681,interval,14,climate,
4/24/2025 10:55:38,Malia,Tmemsb_h3q8,733,interval,1,econtax,
4/24/2025 10:56:00,Malia,Tmemsb_h3q8,759,interval,20,immigration,
4/24/2025 10:56:02,Malia,Tmemsb_h3q8,742,interval,39,international,
4/24/2025 10:56:02,Malia,Tmemsb_h3q8,735,interval,48,econtax,
4/24/2025 10:56:44,Malia,Tmemsb_h3q8,801,interval,64,patriotism,
4/24/2025 10:57:05,Malia,Tmemsb_h3q8,889,interval,18,electionsdemocracy,
4/24/2025 10:57:59,Malia,Tmemsb_h3q8,1015,interval,1,gender,
4/24/2025 10:58:01,Malia,Tmemsb_h3q8,1019,interval,0,race,
4/24/2025 10:58:02,Malia,Tmemsb_h3q8,1021,interval,0,lgbtq,
4/24/2025 10:59:07,Malia,Tmemsb_h3q8,1130,interval,21,patriotism,
4/24/2025 10:59:25,Malia,Tmemsb_h3q8,1127,interval,58,electionsdemocracy,
4/24/2025 10:59:31,Malia,Tmemsb_h3q8,1192,interval,8,patriotism,
4/24/2025 11:00:35,Malia,Tmemsb_h3q8,1320,interval,7,campaign,
4/24/2025 11:01:40,Malia,Tmemsb_h3q8,1441,interval,17,campaign,
4/24/2025 11:02:24,Malia,Tmemsb_h3q8,1528,interval,18,climate,
4/24/2025 11:02:26,Malia,Tmemsb_h3q8,1534,interval,16,econtax,
4/24/2025 11:03:24,Malia,Tmemsb_h3q8,1653,interval,12,electionsdemocracy,
4/24/2025 11:03:28,Malia,Tmemsb_h3q8,1670,interval,3,familypersonal,
4/24/2025 11:03:51,Malia,Tmemsb_h3q8,1717,interval,1,climate,
4/24/2025 11:03:53,Malia,Tmemsb_h3q8,1719,interval,2,race,
4/24/2025 11:04:11,Malia,Tmemsb_h3q8,1696,interval,62,electionsdemocracy,
4/24/2025 11:04:17,Malia,Tmemsb_h3q8,1727,interval,44,patriotism,
4/24/2025 11:04:41,Malia,Tmemsb_h3q8,1812,interval,8,familypersonal,
4/24/2025 11:05:36,Malia,Tmemsb_h3q8,1869,interval,59,electionsdemocracy,
4/24/2025 11:07:00,Malia,Tmemsb_h3q8,2096,interval,1,race,
4/24/2025 11:07:01,Malia,Tmemsb_h3q8,2098,interval,1,gender,
4/24/2025 11:07:55,Malia,Tmemsb_h3q8,2168,interval,37,electionsdemocracy,
4/24/2025 11:08:42,Malia,Tmemsb_h3q8,2281,interval,20,patriotism,
4/24/2025 11:13:25,Malia,Tmemsb_h3q8,2818,interval,43,electionsdemocracy,
4/24/2025 11:13:27,Malia,Tmemsb_h3q8,2863,interval,3,econtax,
4/24/2025 11:15:25,Malia,Tmemsb_h3q8,3044,interval,54,econtax,
4/24/2025 11:15:31,Malia,Tmemsb_h3q8,3109,interval,2,electionsdemocracy,
4/24/2025 11:16:05,Malia,Tmemsb_h3q8,3166,interval,8,patriotism,
4/24/2025 11:16:07,Malia,Tmemsb_h3q8,3176,interval,4,econtax,
4/24/2025 11:26:24,Malia,Tmemsb_h3q8,3219,interval,21,patriotism,
4/24/2025 11:26:30,Malia,Tmemsb_h3q8,3248,interval,5,gender,
4/24/2025 11:26:32,Malia,Tmemsb_h3q8,3239,interval,16,race,
4/24/2025 11:26:59,Malia,Tmemsb_h3q8,3306,interval,5,patriotism,
4/24/2025 11:27:36,Malia,Tmemsb_h3q8,3378,interval,5,campaign,
4/24/2025 11:28:53,Malia,Tmemsb_h3q8,3511,interval,28,race,
4/24/2025 11:29:15,Malia,Tmemsb_h3q8,3562,interval,21,campaign,
